district,year,population,employment_rate,avg_income_index,pm25,no2,water_quality,ndvi
Tartus-Center,2013,325000,61,1.00,20.5,32.5,0.66,0.43
Tartus-Center,2018,335000,57,1.00,21.0,33.0,0.68,0.42
Tartus-Center,2023,340000,57,1.08,22.3,34.0,0.74,0.39
Baniyas,2013,220000,61,1.00,20.8,33.0,0.65,0.41
Baniyas,2018,225000,57,1.00,21.2,33.5,0.67,0.40
Baniyas,2023,230000,57,1.08,22.5,34.5,0.73,0.37
Safita,2013,150000,61,1.00,18.9,30.0,0.69,0.46
Safita,2018,155000,57,1.00,19.5,30.5,0.70,0.45
Safita,2023,160000,57,1.08,20.7,31.3,0.75,0.43
Al-Qadmous,2013,65000,61,1.00,17.8,28.0,0.71,0.50
Al-Qadmous,2018,68000,57,1.00,18.2,28.5,0.72,0.49
Al-Qadmous,2023,70000,57,1.08,19.3,29.3,0.76,0.47
Dreikish,2013,90000,61,1.00,18.1,28.7,0.70,0.49
Dreikish,2018,92000,57,1.00,18.6,29.2,0.71,0.48
Dreikish,2023,95000,57,1.08,19.7,30.0,0.75,0.46
Sheikh-Badr,2013,95000,61,1.00,17.9,28.2,0.70,0.48
Sheikh-Badr,2018,98000,57,1.00,18.4,28.8,0.71,0.47
Sheikh-Badr,2023,93000,57,1.08,19.5,29.5,0.75,0.45