district,year,population,employment_rate,avg_income_index,pm25,no2,water_quality,ndvi
Tartus-Center,2013,220000,62,1.00,20.5,32.5,0.66,0.43
Tartus-Center,2018,235000,60,1.05,21.0,33.0,0.68,0.42
Tartus-Center,2023,248000,59,1.10,22.3,34.0,0.74,0.39
Baniyas,2013,145000,61,0.96,20.8,33.0,0.65,0.41
Baniyas,2018,151000,59,1.01,21.2,33.5,0.67,0.40
Baniyas,2023,158000,57,1.06,22.5,34.5,0.73,0.37
Safita,2013,98000,60,0.92,18.9,30.0,0.69,0.46
Safita,2018,101000,58,0.96,19.5,30.5,0.70,0.45
Safita,2023,105000,56,1.00,20.7,31.3,0.75,0.43
Al-Qadmous,2013,42000,58,0.88,17.8,28.0,0.71,0.50
Al-Qadmous,2018,43500,56,0.91,18.2,28.5,0.72,0.49
Al-Qadmous,2023,45000,54,0.95,19.3,29.3,0.76,0.47
Dreikish,2013,51000,59,0.90,18.1,28.7,0.70,0.49
Dreikish,2018,52500,57,0.94,18.6,29.2,0.71,0.48
Dreikish,2023,54000,55,0.98,19.7,30.0,0.75,0.46
Sheikh-Badr,2013,38000,57,0.87,17.9,28.2,0.70,0.48
Sheikh-Badr,2018,39200,55,0.90,18.4,28.8,0.71,0.47
Sheikh-Badr,2023,40500,53,0.93,19.5,29.5,0.75,0.45